timestamp,Vb,Vs,Is,P,Ph
5763485,12.17,0.0009,0.0091,0.1125,11.5875
5763589,12.17,0.0009,0.0091,0.11,11.44
5763692,12.17,0.0009,0.0091,0.11,11.33
5763796,12.17,0.0009,0.0091,0.11,11.44
5763900,12.17,0.0009,0.0091,0.11,11.44
5764003,12.17,0.0009,0.0091,0.11,11.33
5764107,12.17,0.0009,0.0091,0.11,11.44
5764211,12.17,0.0009,0.0091,0.1125,11.7
5764314,12.17,0.0009,0.0091,0.11,11.33
5764418,12.17,0.0009,0.0091,0.1125,11.7
5764521,12.17,0.0009,0.0091,0.11,11.33
5764625,12.17,0.0009,0.0091,0.11,11.44
5764729,12.17,0.0009,0.0091,0.11,11.44
5764832,12.17,0.0009,0.0091,0.11,11.33
5764935,12.17,0.0009,0.0091,0.11,11.33
5765039,12.17,0.0009,0.0091,0.1125,11.7
5765142,12.17,0.0009,0.0091,0.11,11.33
5765246,12.17,0.0009,0.0091,0.11,11.44
5765350,12.17,0.0009,0.0091,0.11,11.44
5765453,12.17,0.0009,0.0091,0.11,11.33
5765557,12.17,0.0009,0.0091,0.11,11.44
5765661,12.17,0.0009,0.0091,0.11,11.44
5765764,12.17,0.0009,0.0091,0.11,11.33
5765868,12.17,0.0009,0.0091,0.11,11.44
5765971,12.17,0.0009,0.0091,0.11,11.33
5766075,12.17,0.0009,0.0091,0.11,11.44
5766178,12.17,0.0009,0.0091,0.11,11.33
5766282,12.17,0.0009,0.0091,0.11,11.44
5766385,12.17,0.0009,0.0091,0.11,11.33
5766489,12.17,0.0009,0.0091,0.11,11.44
5766592,12.17,0.0009,0.0091,0.11,11.33
5766696,12.17,0.0009,0.0091,0.11,11.44
5766800,12.17,0.0009,0.0091,0.11,11.44
5766903,12.17,0.0009,0.0091,0.1125,11.5875
5767006,12.17,0.0009,0.0091,0.11,11.33
5767110,12.17,0.0009,0.0091,0.11,11.44
5767213,12.17,0.0009,0.0091,0.11,11.33
5767317,12.17,0.0009,0.0091,0.11,11.44
5767421,12.17,0.0009,0.0091,0.11,11.44
5767524,12.17,0.0009,0.0091,0.11,11.33
5767628,12.17,0.0009,0.0091,0.11,11.44
5767731,12.17,0.0009,0.0091,0.11,11.33
5767835,12.17,0.0009,0.0091,0.11,11.44
5767938,12.17,0.0009,0.0091,0.1125,11.5875
5768042,12.17,0.0009,0.0091,0.11,11.44
5768145,12.17,0.0009,0.0091,0.11,11.33
5768249,12.17,0.0009,0.0091,0.11,11.44
5768352,12.17,0.0009,0.0091,0.1125,11.5875
5768456,12.17,0.0009,0.0091,0.11,11.44
5768560,12.17,0.0009,0.0091,0.11,11.44
5768663,12.17,0.0009,0.0091,0.11,11.33
5768767,12.17,0.0009,0.0091,0.1125,11.7
5768871,12.17,0.0009,0.0091,0.11,11.44
5768974,12.17,0.0009,0.0091,0.11,11.33
5769078,12.17,0.0009,0.0091,0.11,11.44
5769181,12.17,0.0009,0.0091,0.1125,11.5875
5769285,12.17,0.0009,0.0091,0.11,11.44
5769388,12.17,0.0009,0.0091,0.11,11.33
5769492,12.17,0.0009,0.0091,0.11,11.44
5769595,12.17,0.0009,0.0091,0.1125,11.5875
5769699,12.17,0.0009,0.0091,0.11,11.44
5769802,12.17,0.0009,0.0091,0.1125,11.5875
5769906,12.17,0.0009,0.0091,0.11,11.44
5770010,12.17,0.0009,0.0091,0.11,11.44
5770113,12.17,0.0009,0.0091,0.11,11.33
5770217,12.17,0.0009,0.0091,0.11,11.44
5770320,12.17,0.0009,0.0091,0.11,11.33
5770424,12.17,0.0009,0.0091,0.11,11.44
5770528,12.17,0.0009,0.0091,0.11,11.44
5770631,12.17,0.0009,0.0091,0.1125,11.5875
5770735,12.17,0.0009,0.0091,0.11,11.44
5770838,12.17,0.0009,0.0091,0.11,11.33
5770942,12.17,0.0009,0.0091,0.11,11.44
5771045,12.17,0.0009,0.0091,0.1125,11.5875
5771149,12.17,0.0009,0.0091,0.11,11.44
5771253,12.17,0.0009,0.0091,0.11,11.44
5771356,12.17,0.0009,0.0091,0.11,11.33
5771460,12.17,0.0009,0.0091,0.11,11.44
5771563,12.17,0.0009,0.0091,0.11,11.33
5771667,12.17,0.0009,0.0091,0.11,11.44
5771771,12.17,0.0009,0.0091,0.11,11.44
5771874,12.17,0.0009,0.0091,0.11,11.33
5771978,12.17,0.0009,0.0091,0.11,11.44
5772081,12.17,0.0009,0.0091,0.11,11.33
5772185,12.17,0.0009,0.0091,0.11,11.44
5772288,12.17,0.0009,0.0091,0.11,11.33
5772392,12.17,0.0009,0.0091,0.11,11.44
5772495,12.17,0.0009,0.0091,0.11,11.33
5772599,12.17,0.0011,0.0108,0.13,13.52
5772703,12.1688,0.0011,0.0111,0.135,14.04
5772806,12.17,0.0009,0.0091,0.11,11.33
5772910,12.17,0.0009,0.0091,0.11,11.44
5773013,12.17,0.0009,0.0091,0.11,11.33
5773117,12.17,0.0009,0.0091,0.11,11.44
5773220,12.17,0.0009,0.0091,0.11,11.33
5773324,12.17,0.0009,0.0091,0.11,11.44
5773427,12.17,0.0009,0.0091,0.11,11.33
5773531,12.17,0.0009,0.0091,0.11,11.44
5773635,12.17,0.0009,0.0091,0.11,11.44
5773738,12.17,0.0009,0.0091,0.11,11.33
5773842,12.17,0.0009,0.0091,0.11,11.44
5773945,12.17,0.0009,0.0091,0.11,11.33
5774049,12.17,0.0009,0.0091,0.1125,11.7
5774152,12.17,0.0009,0.0091,0.11,11.33
5774256,12.17,0.0009,0.0091,0.11,11.44
5774360,12.17,0.0009,0.0091,0.11,11.44
5774463,12.17,0.0009,0.0091,0.11,11.33
5774567,12.17,0.0009,0.0091,0.11,11.44
5774670,12.17,0.0009,0.0091,0.11,11.33
5774774,12.17,0.0009,0.0091,0.11,11.44
5774878,12.17,0.0009,0.0091,0.11,11.44
5774981,12.17,0.0009,0.0091,0.11,11.33
5775085,12.17,0.0009,0.0091,0.11,11.44
5775188,12.17,0.0009,0.0091,0.11,11.33
5775292,12.17,0.0009,0.0091,0.11,11.44
5775395,12.17,0.0009,0.0091,0.11,11.33
5775499,12.17,0.0009,0.0091,0.11,11.44
5775602,12.17,0.0009,0.0091,0.11,11.33
5775706,12.17,0.0009,0.0091,0.11,11.44
5775810,12.17,0.0009,0.0091,0.11,11.44
5775913,12.17,0.0009,0.0091,0.11,11.33
5776017,12.17,0.0009,0.0091,0.11,11.44
5776121,12.17,0.0009,0.0091,0.11,11.44
5776224,12.17,0.0009,0.0091,0.1125,11.5875
5776328,12.17,0.0009,0.0091,0.11,11.44
5776431,12.17,0.0009,0.0091,0.11,11.33
5776535,12.17,0.0009,0.0091,0.11,11.44
5776638,12.17,0.0009,0.0091,0.11,11.33
5776742,12.17,0.0009,0.0091,0.11,11.44
5776845,12.17,0.0009,0.0091,0.11,11.33
5776949,12.17,0.0009,0.0091,0.11,11.44
5777053,12.17,0.0009,0.0091,0.11,11.44
5777156,12.17,0.0009,0.0091,0.11,11.33
5777260,12.17,0.0009,0.0091,0.11,11.44
5777363,12.17,0.0009,0.0091,0.11,11.33
5777467,12.17,0.0009,0.0091,0.11,11.44
5777570,12.17,0.0009,0.0091,0.11,11.33
5777674,12.17,0.0009,0.0091,0.11,11.44
5777777,12.17,0.0009,0.0091,0.1125,11.5875
5777881,12.17,0.0009,0.0091,0.11,11.44
5777985,12.17,0.0009,0.0091,0.11,11.44
5778088,12.17,0.0009,0.0091,0.11,11.33
5778192,12.17,0.0009,0.0091,0.1125,11.7
5778295,12.17,0.0009,0.0091,0.11,11.33
5778399,12.17,0.0009,0.0091,0.11,11.44
5778503,12.17,0.0009,0.0091,0.1125,11.7
5778606,12.17,0.0009,0.0091,0.11,11.33
5778710,12.17,0.0009,0.0091,0.1125,11.7
5778813,12.17,0.0009,0.0091,0.11,11.33
5778917,12.17,0.0009,0.0091,0.11,11.44
5779020,12.17,0.0009,0.0091,0.11,11.33
5779124,12.17,0.0009,0.0091,0.11,11.44
5779227,12.17,0.0009,0.0091,0.11,11.33
5779331,12.17,0.0009,0.0091,0.1125,11.7
5779434,12.17,0.0009,0.0091,0.11,11.33
5779538,12.17,0.0009,0.0091,0.11,11.44
5779641,12.17,0.0009,0.0091,0.11,11.33
5779745,12.17,0.0009,0.0091,0.11,11.44
5779849,12.17,0.0009,0.0091,0.11,11.44
5779952,12.1688,0.0011,0.0107,0.13,13.39
5780056,12.17,0.0009,0.0091,0.1125,11.7
5780159,12.17,0.0009,0.0091,0.11,11.33
5780263,12.17,0.0009,0.0091,0.11,11.44
5780367,12.17,0.0009,0.0091,0.11,11.44
5780470,12.17,0.0009,0.0091,0.1125,11.5875
5780574,12.17,0.0009,0.0091,0.11,11.44
5780677,12.17,0.0009,0.0091,0.11,11.33
5780781,12.17,0.0009,0.0091,0.11,11.44
5780884,12.17,0.0009,0.0091,0.11,11.33
5780988,12.17,0.0009,0.0091,0.11,11.44
5781092,12.17,0.0009,0.0091,0.11,11.44
5781195,12.17,0.0009,0.0091,0.11,11.33
5781299,12.17,0.0009,0.0091,0.11,11.44
5781402,12.17,0.0009,0.0091,0.11,11.33
5781506,12.17,0.0009,0.0091,0.11,11.44
5781610,12.17,0.0009,0.0091,0.11,11.44
5781713,12.17,0.0009,0.0091,0.11,11.33
5781817,12.17,0.0009,0.0091,0.11,11.44
5781921,12.17,0.0009,0.0091,0.1125,11.7
5782024,12.17,0.0009,0.0091,0.11,11.33
5782128,12.17,0.0009,0.0091,0.11,11.44
5782231,12.17,0.0009,0.0091,0.11,11.33
5782335,12.17,0.0009,0.0091,0.11,11.44
5782438,12.17,0.0009,0.0091,0.11,11.33
5782542,12.17,0.0009,0.0091,0.11,11.44
5782645,12.17,0.0009,0.0091,0.1125,11.5875
5782749,12.17,0.0009,0.0091,0.11,11.44
5782852,12.17,0.0009,0.0091,0.11,11.33
5782956,12.17,0.0009,0.0091,0.11,11.44
5783060,12.17,0.0009,0.0091,0.1125,11.7
5783163,12.17,0.0009,0.0091,0.11,11.33
5783267,12.17,0.0009,0.0091,0.11,11.44
5783370,12.17,0.0009,0.0091,0.11,11.33
5783474,12.17,0.0009,0.0091,0.1125,11.7
5783577,12.17,0.0009,0.0091,0.11,11.33
5783681,12.17,0.0009,0.0091,0.11,11.44
5783784,12.17,0.0009,0.0091,0.11,11.33
5783888,12.17,0.0009,0.0091,0.1125,11.7
5783991,12.17,0.0009,0.0091,0.11,11.33
5784095,12.17,0.0009,0.0091,0.11,11.44
5784198,12.17,0.0009,0.0091,0.1125,11.5875
5784302,12.17,0.0009,0.0091,0.11,11.44
5784405,12.17,0.0009,0.0091,0.11,11.33
5784509,12.17,0.0009,0.0091,0.11,11.44
5784613,12.17,0.0009,0.0091,0.1125,11.7
5784716,12.17,0.0009,0.0091,0.11,11.33
5784820,12.17,0.0009,0.0091,0.11,11.44
5784923,12.17,0.0009,0.0091,0.1125,11.5875
5785027,12.17,0.0009,0.0091,0.1125,11.7
5785131,12.17,0.0009,0.0091,0.11,11.44
5785234,12.17,0.0009,0.0091,0.11,11.33
5785338,12.17,0.0009,0.0091,0.1125,11.7
5785441,12.17,0.0009,0.0091,0.11,11.33
5785545,12.17,0.0009,0.0091,0.11,11.44
5785648,12.17,0.0009,0.0091,0.1125,11.5875
5785752,12.17,0.0009,0.0091,0.1125,11.7
5785855,12.17,0.0009,0.0091,0.11,11.33
5785959,12.17,0.0009,0.0091,0.11,11.44
5786063,12.17,0.0009,0.0091,0.1125,11.7
5786166,12.17,0.0009,0.0091,0.11,11.33
5786270,12.17,0.0009,0.0091,0.11,11.44
5786374,12.17,0.0009,0.0091,0.1125,11.7
5786477,12.17,0.0009,0.0091,0.11,11.33
5786581,12.17,0.0009,0.0091,0.1125,11.7
5786685,12.17,0.0009,0.0091,0.11,11.44
5786788,12.17,0.0009,0.0091,0.11,11.33
5786892,12.17,0.0009,0.0091,0.11,11.44
5786995,12.17,0.0009,0.0091,0.11,11.33
5787099,12.17,0.0009,0.0091,0.11,11.44
5787202,12.17,0.0009,0.0091,0.1125,11.5875
5787306,12.17,0.0009,0.0091,0.11,11.44
5787409,12.17,0.0009,0.0091,0.11,11.33
5787513,12.17,0.0009,0.0091,0.11,11.44
5787616,12.17,0.0009,0.0093,0.1125,11.5875
5787720,12.17,0.0009,0.0095,0.115,11.96
5787823,12.17,0.0009,0.0091,0.11,11.33
5787927,12.17,0.0009,0.0091,0.11,11.44
5788030,12.17,0.0009,0.0091,0.11,11.33
5788134,12.17,0.0009,0.0091,0.11,11.44
5788238,12.17,0.0009,0.0091,0.11,11.44
5788341,12.17,0.0009,0.0091,0.11,11.33
5788445,12.17,0.0009,0.0091,0.11,11.44
5788548,12.17,0.0009,0.0091,0.11,11.33
5788652,12.17,0.0009,0.0091,0.1125,11.7
5788756,12.17,0.0009,0.0091,0.11,11.44
5788859,12.17,0.0009,0.0091,0.11,11.33
5788963,12.17,0.0009,0.0091,0.11,11.44
5789066,12.17,0.0009,0.0091,0.1125,11.5875
5789170,12.17,0.0009,0.0091,0.1125,11.7
5789273,12.17,0.0009,0.0091,0.11,11.33
5789377,12.17,0.0009,0.0091,0.11,11.44
5789481,12.17,0.0009,0.0091,0.1125,11.7
5789584,12.17,0.0009,0.0091,0.11,11.33
5789687,12.17,0.0009,0.0091,0.11,11.33
5789791,12.17,0.0009,0.0091,0.1125,11.7
5789894,12.17,0.0009,0.0091,0.1125,11.5875
5789998,12.17,0.0009,0.0091,0.11,11.44
5790102,12.17,0.0009,0.0091,0.1125,11.7
5790205,12.17,0.0009,0.0091,0.11,11.33
5790309,12.17,0.0009,0.0091,0.11,11.44
5790412,12.17,0.0009,0.0091,0.11,11.33
5790516,12.17,0.0009,0.0091,0.11,11.44
5790620,12.17,0.0009,0.0091,0.11,11.44
5790723,12.17,0.0009,0.0091,0.11,11.33
5790827,12.17,0.0009,0.0091,0.11,11.44
5790930,12.17,0.0009,0.0091,0.1125,11.5875
5791034,12.17,0.0009,0.0091,0.11,11.44
5791137,12.17,0.0009,0.0091,0.11,11.33
5791241,12.17,0.0009,0.0091,0.11,11.44
5791345,12.17,0.0009,0.0091,0.1125,11.7
5791448,12.17,0.0009,0.0091,0.11,11.33
5791552,12.17,0.0009,0.0091,0.11,11.44
5791655,12.17,0.0009,0.0091,0.1125,11.5875
5791759,12.17,0.0009,0.0091,0.1125,11.7
5791863,12.17,0.0009,0.0091,0.11,11.44
5791966,12.17,0.0009,0.0091,0.11,11.33
5792070,12.17,0.0009,0.0091,0.1125,11.7
5792173,12.17,0.0009,0.0091,0.11,11.33
5792277,12.17,0.0009,0.0091,0.11,11.44
5792380,12.17,0.0009,0.0091,0.11,11.33
5792484,12.17,0.0009,0.0091,0.1125,11.7
5792587,12.17,0.0009,0.0091,0.11,11.33
5792691,12.17,0.0009,0.0091,0.11,11.44
5792795,12.17,0.0009,0.0091,0.1125,11.7
5792898,12.17,0.0009,0.0091,0.11,11.33
5793002,12.17,0.0009,0.0091,0.11,11.44
5793105,12.17,0.0009,0.0091,0.11,11.33
5793209,12.17,0.0009,0.0091,0.11,11.44
5793312,12.17,0.0009,0.0091,0.11,11.33
5793416,12.17,0.0009,0.0091,0.11,11.44
5793520,12.17,0.0009,0.0091,0.11,11.44
5793623,12.17,0.0009,0.0091,0.1125,11.5875
5793727,12.17,0.0009,0.0091,0.11,11.44
5793830,12.17,0.0009,0.0091,0.11,11.33
5793934,12.17,0.0009,0.0091,0.1125,11.7
5794038,12.17,0.0009,0.0091,0.11,11.44
5794141,12.17,0.0009,0.0091,0.11,11.33
5794245,12.17,0.0009,0.0091,0.11,11.44
5794348,12.17,0.0009,0.0091,0.1125,11.5875
5794452,12.17,0.0009,0.0091,0.11,11.44
5794555,12.17,0.0009,0.0091,0.11,11.33
5794659,12.17,0.0009,0.0091,0.1125,11.7
5794762,12.17,0.0009,0.0091,0.11,11.33
5794866,12.17,0.0009,0.0091,0.11,11.44
5794970,12.17,0.0009,0.0091,0.11,11.44
5795073,12.17,0.0009,0.0091,0.11,11.33
5795177,12.17,0.0009,0.0091,0.11,11.44
5795280,12.17,0.0009,0.0091,0.11,11.33
5795384,12.17,0.0009,0.0091,0.11,11.44
5795488,12.17,0.0009,0.0091,0.11,11.44
5795591,12.17,0.0009,0.0091,0.11,11.33
5795695,12.17,0.0009,0.0091,0.11,11.44
5795798,12.17,0.0009,0.0091,0.11,11.33
5795902,12.17,0.0009,0.0091,0.11,11.44
5796006,12.17,0.0009,0.0091,0.11,11.44
5796109,12.17,0.0009,0.0091,0.1125,11.5875
5796213,12.17,0.0009,0.0091,0.1125,11.7
5796316,12.17,0.0009,0.0091,0.11,11.33
5796420,12.17,0.0009,0.0091,0.11,11.44
5796523,12.17,0.0009,0.0091,0.11,11.33
5796627,12.17,0.0009,0.0091,0.11,11.44
5796730,12.17,0.0009,0.0091,0.11,11.33
5796834,12.17,0.0009,0.0091,0.11,11.44
5796937,12.17,0.0009,0.0091,0.11,11.33
5797041,12.17,0.0009,0.0091,0.11,11.44
5797145,12.17,0.0009,0.0091,0.11,11.44
5797249,12.17,0.0009,0.0091,0.11,11.44
5797352,12.17,0.0009,0.0091,0.11,11.33
5797456,12.17,0.0009,0.0091,0.11,11.44
5797559,12.17,0.0009,0.0091,0.11,11.33
5797663,12.17,0.0009,0.0091,0.1125,11.7
5797766,12.17,0.0009,0.0091,0.1125,11.5875
5797870,12.17,0.0009,0.0091,0.11,11.44
5797973,12.17,0.0009,0.0091,0.11,11.33
5798077,12.17,0.0009,0.0091,0.1125,11.7
5798180,12.17,0.0009,0.0091,0.11,11.33
5798284,12.17,0.0009,0.0091,0.11,11.44
5798388,12.17,0.0009,0.0091,0.1125,11.7
5798491,12.17,0.0009,0.0091,0.1125,11.5875
5798595,12.17,0.0009,0.0091,0.11,11.44
5798698,12.17,0.0009,0.0091,0.11,11.33
5798802,12.17,0.0009,0.0091,0.11,11.44
5798906,12.17,0.0009,0.0091,0.11,11.44
5799009,12.17,0.0009,0.0091,0.11,11.33
5799113,12.17,0.0009,0.0091,0.11,11.44
5799216,12.17,0.0009,0.0091,0.11,11.33
5799320,12.17,0.0009,0.0091,0.11,11.44
5799423,12.17,0.0009,0.0091,0.11,11.33
5799527,12.17,0.0009,0.0091,0.1125,11.7
5799631,12.17,0.0009,0.0091,0.11,11.44
5799734,12.17,0.0009,0.0091,0.11,11.33
5799838,12.17,0.0009,0.0091,0.11,11.44
5799941,12.17,0.0009,0.0092,0.1125,11.5875
5800045,12.1688,0.0011,0.0107,0.13,13.52
5800148,12.17,0.0009,0.0091,0.11,11.33
5800252,12.17,0.0009,0.0091,0.11,11.44
5800355,12.17,0.0009,0.0091,0.11,11.33
5800459,12.17,0.0009,0.0091,0.11,11.44
5800563,12.17,0.0009,0.0091,0.11,11.44
5800666,12.17,0.0009,0.0091,0.11,11.33
5800770,12.17,0.0009,0.0091,0.11,11.44
5800873,12.17,0.0009,0.0091,0.11,11.33
5800977,12.17,0.0009,0.0091,0.11,11.44
5801080,12.17,0.0009,0.0091,0.11,11.33
5801184,12.17,0.0009,0.0091,0.11,11.44
5801287,12.17,0.0009,0.0091,0.11,11.33
5801391,12.17,0.0009,0.0091,0.11,11.44
5801495,12.17,0.0009,0.0091,0.11,11.44
5801598,12.17,0.0009,0.0091,0.11,11.33
5801702,12.17,0.0009,0.0091,0.11,11.44
5801805,12.17,0.0009,0.0091,0.11,11.33
5801909,12.17,0.0009,0.0091,0.1125,11.7
5802013,12.17,0.0009,0.0091,0.11,11.44
5802116,12.17,0.0009,0.0091,0.11,11.33
5802220,12.17,0.0009,0.0091,0.1125,11.7
5802324,12.17,0.0009,0.0091,0.11,11.44
5802427,12.17,0.0009,0.0091,0.11,11.33
5802531,12.17,0.0009,0.0091,0.11,11.44
5802635,12.1688,0.0011,0.0109,0.1325,13.78
5802738,12.1688,0.0011,0.0109,0.1325,13.6475
5802842,12.17,0.0009,0.0091,0.11,11.44
5802945,12.17,0.0009,0.0091,0.11,11.33
5803049,12.17,0.0009,0.0091,0.11,11.44
5803153,12.17,0.0009,0.0091,0.11,11.44
5803256,12.17,0.0009,0.0091,0.11,11.33
5803360,12.17,0.0009,0.0091,0.11,11.44
5803463,12.17,0.0009,0.0091,0.11,11.33
5803567,12.17,0.0009,0.0091,0.11,11.44
5803670,12.17,0.0009,0.0091,0.11,11.33
5803774,12.17,0.0009,0.0091,0.11,11.44
5803877,12.17,0.0009,0.0091,0.11,11.33
5803981,12.17,0.0009,0.0091,0.11,11.44
5804084,12.17,0.0009,0.0091,0.11,11.33
5804188,12.17,0.0009,0.0091,0.11,11.44
5804292,12.17,0.0009,0.0091,0.11,11.44
5804395,12.17,0.0009,0.0091,0.11,11.33
5804499,12.17,0.0009,0.0091,0.11,11.44
5804602,12.17,0.0009,0.0091,0.11,11.33
5804706,12.17,0.0009,0.0091,0.11,11.44
5804809,12.17,0.0009,0.0091,0.11,11.33
5804913,12.17,0.0009,0.0091,0.11,11.44
5805017,12.17,0.0009,0.0091,0.11,11.44
5805120,12.17,0.0009,0.0091,0.11,11.33
5805224,12.17,0.0009,0.0091,0.11,11.44
5805327,12.17,0.0009,0.0091,0.11,11.33
5805431,12.17,0.0009,0.0091,0.11,11.44
5805535,12.17,0.0009,0.0091,0.11,11.44
5805638,12.17,0.0009,0.0091,0.11,11.33
5805742,12.17,0.0009,0.0091,0.11,11.44
5805845,12.17,0.0009,0.0091,0.11,11.33
5805949,12.17,0.0009,0.0091,0.11,11.44
5806052,12.17,0.0009,0.0091,0.11,11.33
5806156,12.17,0.0009,0.0091,0.11,11.44
5806260,12.17,0.0009,0.0091,0.1125,11.7
5806363,12.17,0.0009,0.0091,0.1125,11.5875
5806467,12.17,0.0009,0.0091,0.11,11.44
5806570,12.17,0.0009,0.0091,0.11,11.33
5806674,12.17,0.0009,0.0091,0.1125,11.7
5806778,12.17,0.0009,0.0091,0.11,11.44
5806881,12.17,0.0009,0.0091,0.11,11.33
5806984,12.17,0.0009,0.0091,0.1125,11.5875
5807088,12.17,0.0009,0.0091,0.11,11.44
5807192,12.17,0.0009,0.0091,0.11,11.44
5807295,12.17,0.0009,0.0091,0.11,11.33
5807399,12.17,0.0009,0.0091,0.11,11.44
5807503,12.17,0.0009,0.0091,0.11,11.44
5807606,12.17,0.0009,0.0091,0.11,11.33
5807710,12.17,0.0009,0.0091,0.11,11.44
5807813,12.17,0.0009,0.0091,0.1125,11.5875
5807916,12.17,0.0009,0.0091,0.11,11.33
5808020,12.17,0.0009,0.0091,0.11,11.44
5808123,12.17,0.0009,0.0091,0.1125,11.5875
5808227,12.17,0.0009,0.0091,0.1125,11.7
5808331,12.17,0.0009,0.0091,0.11,11.44
5808434,12.17,0.0009,0.0091,0.11,11.33
5808538,12.17,0.0009,0.0091,0.11,11.44
5808641,12.17,0.0009,0.0091,0.11,11.33
5808745,12.17,0.0009,0.0091,0.11,11.44
5808848,12.17,0.0009,0.0091,0.11,11.33
5808952,12.17,0.0009,0.0091,0.1125,11.7
5809055,12.17,0.0009,0.0091,0.11,11.33
5809159,12.17,0.0009,0.0091,0.11,11.44
5809263,12.17,0.0009,0.0091,0.11,11.44
5809366,12.17,0.0009,0.0091,0.11,11.33
5809470,12.17,0.0009,0.0091,0.11,11.44
5809573,12.17,0.0009,0.0091,0.11,11.33
5809677,12.17,0.0009,0.0091,0.1125,11.7
5809780,12.17,0.0009,0.0091,0.11,11.33
5809884,12.17,0.0009,0.0091,0.11,11.44
5809987,12.17,0.0009,0.0091,0.11,11.33
5810091,12.17,0.0009,0.0091,0.1125,11.7
5810194,12.17,0.0009,0.0091,0.11,11.33
5810298,12.17,0.0009,0.0091,0.11,11.44
5810402,12.17,0.0009,0.0091,0.11,11.44
5810505,12.17,0.0009,0.0091,0.11,11.33
5810609,12.17,0.0009,0.0091,0.1125,11.7
5810712,12.17,0.0009,0.0091,0.11,11.33
5810816,12.17,0.0009,0.0091,0.1125,11.7
5810919,12.17,0.0009,0.0091,0.11,11.33
5811023,12.17,0.0009,0.0091,0.11,11.44
5811126,12.17,0.0009,0.0091,0.11,11.33
5811230,12.17,0.0009,0.0091,0.1125,11.7
5811333,12.17,0.0009,0.0091,0.11,11.33
5811437,12.17,0.0009,0.0091,0.11,11.44
5811541,12.17,0.0009,0.0091,0.1125,11.7
5811644,12.17,0.0009,0.0091,0.1125,11.5875
5811748,12.17,0.0009,0.0091,0.11,11.44
5811852,12.17,0.0009,0.0091,0.11,11.44
5811955,12.17,0.0009,0.0091,0.1125,11.5875
5812059,12.17,0.0009,0.0091,0.11,11.44
5812162,12.17,0.0009,0.0091,0.11,11.33
5812266,12.17,0.0009,0.0091,0.11,11.44
5812369,12.17,0.0009,0.0091,0.11,11.33
5812473,12.17,0.0009,0.0091,0.11,11.44
5812577,12.17,0.0009,0.0091,0.11,11.44
5812680,12.17,0.0009,0.0091,0.1125,11.5875
5812784,12.17,0.0009,0.0091,0.11,11.44
5812887,12.17,0.0009,0.0091,0.11,11.33
5812991,12.17,0.0009,0.0091,0.1125,11.7
5813094,12.17,0.0009,0.0091,0.11,11.33
5813198,12.17,0.0009,0.0091,0.11,11.44
5813301,12.17,0.0009,0.0091,0.11,11.33
5813405,12.17,0.0009,0.0091,0.1125,11.7
5813509,12.17,0.0009,0.0091,0.11,11.44
5813612,12.17,0.0009,0.0091,0.11,11.33
5813716,12.17,0.0009,0.0091,0.1125,11.7
5813819,12.17,0.0009,0.0091,0.1125,11.5875
5813923,12.17,0.0009,0.0091,0.11,11.44
5814027,12.17,0.0009,0.0091,0.11,11.44
5814130,12.17,0.0009,0.0091,0.11,11.33
5814234,12.17,0.0009,0.0091,0.11,11.44
5814337,12.17,0.0009,0.0091,0.11,11.33
5814441,12.17,0.0009,0.0091,0.11,11.44
5814545,12.17,0.0009,0.0091,0.1125,11.7
5814648,12.17,0.0009,0.0091,0.11,11.33
5814752,12.17,0.0009,0.0091,0.11,11.44
5814855,12.17,0.0009,0.0091,0.1125,11.5875
5814959,12.17,0.0009,0.0091,0.1125,11.7
5815062,12.17,0.0009,0.0091,0.11,11.33
5815166,12.17,0.0009,0.0091,0.11,11.44
5815270,12.17,0.0009,0.0092,0.1125,11.7
5815373,12.17,0.0009,0.0091,0.11,11.33
5815477,12.17,0.0009,0.0091,0.11,11.44
5815580,12.17,0.0009,0.0091,0.11,11.33
5815684,12.17,0.0009,0.0091,0.1125,11.7
5815787,12.17,0.0009,0.0091,0.11,11.33
5815891,12.17,0.0009,0.0091,0.11,11.44
5815994,12.17,0.0009,0.0091,0.11,11.33
5816098,12.17,0.0009,0.0091,0.1125,11.7
5816201,12.17,0.0009,0.0091,0.11,11.33
5816305,12.17,0.0009,0.0091,0.11,11.44
5816409,12.17,0.0009,0.0091,0.1125,11.7
5816512,12.17,0.0009,0.0091,0.11,11.33
5816616,12.17,0.0009,0.0091,0.11,11.44
5816719,12.17,0.0009,0.0091,0.11,11.33
5816823,12.17,0.0009,0.0091,0.1125,11.7
5816927,12.17,0.0009,0.0091,0.11,11.44
5817030,12.17,0.0009,0.0091,0.11,11.33
5817134,12.17,0.0009,0.0091,0.1125,11.7
5817237,12.17,0.0009,0.0091,0.11,11.33
5817341,12.17,0.0009,0.0091,0.11,11.44
5817444,12.17,0.0009,0.0091,0.11,11.33
5817548,12.17,0.0009,0.0095,0.115,11.96
5817651,12.1688,0.0012,0.0121,0.1475,15.1925
5817755,12.17,0.0009,0.0092,0.1125,11.7
5817859,12.17,0.0009,0.0091,0.11,11.44
5817963,12.17,0.0009,0.0091,0.11,11.44
5818066,12.17,0.0009,0.0091,0.11,11.33
5818170,12.17,0.0009,0.0091,0.11,11.44
5818273,12.17,0.0009,0.0091,0.1125,11.5875
5818377,12.17,0.0009,0.0091,0.11,11.44
