timestamp,Vb,Vs,Is,P,Ph
5280738,12.17,0.0009,0.0092,0.1125,11.7
5280841,12.17,0.0009,0.0092,0.1125,11.5875
5280945,12.17,0.0009,0.0092,0.1125,11.7
5281048,12.17,0.0009,0.0092,0.1125,11.5875
5281152,12.17,0.0009,0.0092,0.1125,11.7
5281256,12.17,0.0009,0.0092,0.1125,11.7
5281359,12.17,0.0009,0.0092,0.1125,11.5875
5281463,12.17,0.0009,0.0092,0.1125,11.7
5281566,12.17,0.0009,0.0092,0.1125,11.5875
5281670,12.17,0.0009,0.0092,0.1125,11.7
5281774,12.17,0.0009,0.0092,0.1125,11.7
5281877,12.17,0.0009,0.0092,0.1125,11.5875
5281981,12.17,0.0009,0.0092,0.1125,11.7
5282085,12.1688,0.0011,0.011,0.135,14.04
5282188,12.17,0.001,0.0095,0.115,11.845
5282292,12.17,0.0009,0.0092,0.1125,11.7
5282395,12.17,0.0009,0.0092,0.1125,11.5875
5282497,12.17,0.0009,0.0092,0.1125,11.475
5282600,12.17,0.0009,0.0092,0.1125,11.5875
5282703,12.17,0.0009,0.0092,0.1125,11.5875
5282805,12.17,0.0009,0.0092,0.1125,11.475
5282908,12.17,0.0009,0.0092,0.1125,11.5875
5283011,12.17,0.0009,0.0092,0.1125,11.5875
5283114,12.17,0.0009,0.0092,0.1125,11.5875
5283217,12.17,0.0009,0.0092,0.1125,11.5875
5283320,12.17,0.0009,0.0092,0.1125,11.5875
5283423,12.17,0.0009,0.0092,0.1125,11.5875
5283526,12.17,0.0009,0.0092,0.1125,11.5875
5283629,12.17,0.0009,0.0092,0.1125,11.5875
5283732,12.17,0.0009,0.0092,0.1125,11.5875
5283835,12.17,0.0009,0.0092,0.1125,11.5875
5283938,12.17,0.0009,0.0092,0.1125,11.5875
5284041,12.17,0.0009,0.0092,0.1125,11.5875
5284143,12.17,0.0009,0.0092,0.1125,11.475
5284248,12.17,0.0009,0.0092,0.1125,11.8125
5284353,12.17,0.0009,0.0092,0.1125,11.8125
5284458,12.17,0.0009,0.0092,0.1125,11.8125
5284563,12.17,0.0009,0.0092,0.1125,11.8125
5284668,12.17,0.0009,0.0092,0.1125,11.8125
5284773,12.17,0.0009,0.0092,0.1125,11.8125
5284878,12.17,0.0009,0.0092,0.1125,11.8125
5284983,12.17,0.0009,0.0092,0.1125,11.8125
5285087,12.17,0.0009,0.0092,0.1125,11.7
5285192,12.17,0.0009,0.0092,0.1125,11.8125
5285295,12.17,0.0009,0.0092,0.1125,11.5875
5285399,12.17,0.0009,0.0092,0.1125,11.7
5285502,12.17,0.0009,0.0092,0.1125,11.5875
5285606,12.17,0.0009,0.0092,0.1125,11.7
5285710,12.17,0.0009,0.0092,0.1125,11.7
5285814,12.17,0.0009,0.0092,0.1125,11.7
5285917,12.17,0.0009,0.0092,0.1125,11.5875
5286021,12.17,0.0009,0.0092,0.1125,11.7
5286125,12.17,0.0009,0.0092,0.1125,11.7
5286228,12.17,0.0009,0.0092,0.1125,11.5875
5286332,12.17,0.0009,0.0092,0.1125,11.7
5286436,12.17,0.0009,0.0092,0.1125,11.7
5286540,12.17,0.0009,0.0092,0.1125,11.7
5286644,12.17,0.0009,0.0092,0.1125,11.7
5286747,12.17,0.0009,0.0092,0.1125,11.5875
5286851,12.17,0.0009,0.0092,0.1125,11.7
5286955,12.17,0.0009,0.0092,0.1125,11.7
5287058,12.17,0.0009,0.0092,0.1125,11.5875
5287162,12.17,0.0009,0.0092,0.1125,11.7
5287265,12.17,0.0009,0.0092,0.1125,11.5875
5287369,12.17,0.0009,0.0092,0.1125,11.7
5287473,12.17,0.0009,0.0092,0.1125,11.7
5287576,12.17,0.0009,0.0092,0.1125,11.5875
5287680,12.17,0.0009,0.0092,0.1125,11.7
5287784,12.17,0.0009,0.0092,0.1125,11.7
5287887,12.17,0.0009,0.0092,0.1125,11.5875
5287991,12.17,0.0009,0.0092,0.1125,11.7
5288094,12.17,0.0009,0.0092,0.1125,11.5875
5288198,12.17,0.0009,0.0092,0.1125,11.7
5288302,12.17,0.0009,0.0092,0.1125,11.7
5288405,12.17,0.0009,0.0092,0.1125,11.5875
5288509,12.17,0.0009,0.0092,0.1125,11.7
5288613,12.17,0.0009,0.0092,0.1125,11.7
5288716,12.17,0.0009,0.0092,0.1125,11.5875
5288820,12.17,0.0009,0.0092,0.1125,11.7
5288923,12.17,0.0009,0.0092,0.1125,11.5875
5289027,12.17,0.0009,0.0092,0.1125,11.7
5289131,12.17,0.0009,0.0092,0.1125,11.7
5289234,12.17,0.0009,0.0092,0.1125,11.5875
5289338,12.17,0.0009,0.0092,0.1125,11.7
5289441,12.17,0.0009,0.0092,0.1125,11.5875
5289545,12.17,0.0009,0.0092,0.1125,11.7
5289649,12.17,0.0009,0.0092,0.1125,11.7
5289752,12.17,0.0009,0.0092,0.1125,11.5875
5289856,12.17,0.0009,0.0092,0.1125,11.7
5289960,12.17,0.0009,0.0092,0.1125,11.7
5290063,12.17,0.0009,0.0092,0.1125,11.5875
5290167,12.17,0.0009,0.0092,0.1125,11.7
5290271,12.17,0.0009,0.0092,0.1125,11.7
5290374,12.17,0.0009,0.0092,0.1125,11.5875
5290478,12.17,0.0009,0.0092,0.1125,11.7
5290582,12.17,0.0009,0.0092,0.1125,11.7
5290685,12.17,0.0009,0.0092,0.1125,11.5875
5290789,12.17,0.0009,0.0092,0.1125,11.7
5290892,12.17,0.0009,0.0092,0.1125,11.5875
5290996,12.17,0.0009,0.0092,0.1125,11.7
5291100,12.17,0.0009,0.0092,0.1125,11.7
5291204,12.17,0.0009,0.0092,0.1125,11.7
5291307,12.17,0.0009,0.0092,0.1125,11.5875
5291411,12.17,0.0009,0.0092,0.1125,11.7
5291514,12.17,0.0009,0.0092,0.1125,11.5875
5291618,12.17,0.0009,0.0092,0.1125,11.7
5291721,12.17,0.0009,0.0092,0.1125,11.5875
5291825,12.17,0.0009,0.0092,0.1125,11.7
5291929,12.17,0.0009,0.0092,0.1125,11.7
5292032,12.17,0.0009,0.0092,0.1125,11.5875
5292136,12.17,0.0009,0.0092,0.1125,11.7
5292240,12.17,0.0009,0.0092,0.1125,11.7
5292343,12.17,0.0009,0.0092,0.1125,11.5875
5292447,12.17,0.0009,0.0092,0.1125,11.7
5292550,12.17,0.0009,0.0092,0.1125,11.5875
5292654,12.17,0.0009,0.0092,0.1125,11.7
5292758,12.17,0.0009,0.0092,0.1125,11.7
5292861,12.17,0.0009,0.0092,0.1125,11.5875
5292965,12.17,0.0009,0.0092,0.1125,11.7
5293069,12.17,0.0009,0.0092,0.1125,11.7
5293172,12.17,0.0009,0.0092,0.1125,11.5875
5293276,12.17,0.0009,0.0092,0.1125,11.7
5293380,12.17,0.0009,0.0092,0.1125,11.7
5293483,12.17,0.0009,0.0092,0.1125,11.5875
5293587,12.17,0.0009,0.0092,0.1125,11.7
5293691,12.17,0.0009,0.0092,0.1125,11.7
5293794,12.17,0.0009,0.0092,0.1125,11.5875
5293898,12.17,0.0009,0.0092,0.1125,11.7
5294001,12.17,0.0009,0.0092,0.1125,11.5875
5294105,12.17,0.0009,0.0092,0.1125,11.7
5294209,12.17,0.0009,0.0092,0.1125,11.7
5294312,12.17,0.0009,0.0092,0.1125,11.5875
5294416,12.17,0.0009,0.0092,0.1125,11.7
5294520,12.17,0.0009,0.0092,0.1125,11.7
5294624,12.17,0.0009,0.0092,0.1125,11.7
5294727,12.17,0.0009,0.0092,0.1125,11.5875
5294831,12.17,0.0009,0.0092,0.1125,11.7
5294935,12.17,0.0009,0.0092,0.1125,11.7
5295038,12.17,0.0009,0.0092,0.1125,11.5875
5295142,12.17,0.0009,0.0092,0.1125,11.7
5295245,12.17,0.0009,0.0092,0.1125,11.5875
5295349,12.17,0.0009,0.0092,0.1125,11.7
5295453,12.17,0.0009,0.0092,0.1125,11.7
5295556,12.17,0.0009,0.0092,0.1125,11.5875
5295660,12.17,0.0009,0.0092,0.1125,11.7
5295764,12.17,0.0009,0.0092,0.1125,11.7
5295867,12.17,0.0009,0.0092,0.1125,11.5875
5295971,12.17,0.0009,0.0092,0.1125,11.7
5296074,12.17,0.0009,0.0092,0.1125,11.5875
5296178,12.17,0.0009,0.0092,0.1125,11.7
5296282,12.17,0.0009,0.0092,0.1125,11.7
5296386,12.17,0.0009,0.0092,0.1125,11.7
5296489,12.17,0.0009,0.0092,0.1125,11.5875
5296593,12.17,0.0009,0.0092,0.1125,11.7
5296697,12.17,0.0009,0.0092,0.1125,11.7
5296800,12.17,0.0009,0.0092,0.1125,11.5875
5296904,12.17,0.0009,0.0092,0.1125,11.7
5297008,12.17,0.0009,0.0092,0.1125,11.7
5297111,12.1688,0.0011,0.0115,0.14,14.42
5297215,12.17,0.0009,0.0092,0.1125,11.7
5297318,12.17,0.0009,0.0092,0.1125,11.5875
5297422,12.17,0.0009,0.0092,0.1125,11.7
5297526,12.17,0.0009,0.0092,0.1125,11.7
5297629,12.17,0.0009,0.0092,0.1125,11.5875
5297733,12.17,0.0009,0.0092,0.1125,11.7
5297836,12.17,0.0009,0.0092,0.1125,11.5875
5297940,12.17,0.0009,0.0092,0.1125,11.7
5298044,12.17,0.0009,0.0092,0.1125,11.7
5298147,12.17,0.0009,0.0092,0.1125,11.5875
5298251,12.17,0.0009,0.0092,0.1125,11.7
5298355,12.17,0.0009,0.0092,0.1125,11.7
5298458,12.17,0.0009,0.0092,0.1125,11.5875
5298562,12.17,0.0009,0.0092,0.1125,11.7
5298666,12.17,0.0009,0.0092,0.1125,11.7
5298769,12.17,0.0009,0.0092,0.1125,11.5875
5298873,12.17,0.0009,0.0092,0.1125,11.7
5298977,12.17,0.0009,0.0092,0.1125,11.7
5299080,12.17,0.0009,0.0092,0.1125,11.5875
5299184,12.17,0.0009,0.0092,0.1125,11.7
5299287,12.17,0.0009,0.0092,0.1125,11.5875
5299391,12.17,0.0009,0.0092,0.1125,11.7
5299495,12.17,0.0009,0.0092,0.1125,11.7
5299598,12.17,0.0011,0.0108,0.1325,13.6475
5299702,12.17,0.0009,0.0092,0.1125,11.7
5299806,12.17,0.0009,0.0092,0.1125,11.7
5299909,12.17,0.0009,0.0092,0.1125,11.5875
5300013,12.17,0.0009,0.0092,0.1125,11.7
5300116,12.17,0.0009,0.0092,0.1125,11.5875
5300220,12.17,0.0009,0.0092,0.1125,11.7
5300324,12.17,0.0009,0.0092,0.1125,11.7
5300428,12.17,0.0009,0.0092,0.1125,11.7
5300531,12.17,0.0009,0.0092,0.1125,11.5875
5300635,12.17,0.0009,0.0092,0.1125,11.7
5300739,12.17,0.0009,0.0092,0.1125,11.7
5300842,12.17,0.0009,0.0092,0.1125,11.5875
5300946,12.17,0.0009,0.0092,0.1125,11.7
5301050,12.17,0.0009,0.0092,0.1125,11.7
5301154,12.17,0.0009,0.0092,0.1125,11.7
5301257,12.17,0.0009,0.0092,0.1125,11.5875
5301361,12.17,0.0009,0.0092,0.1125,11.7
5301465,12.17,0.0009,0.0092,0.1125,11.7
5301568,12.17,0.0009,0.0092,0.1125,11.5875
5301672,12.17,0.0009,0.0092,0.1125,11.7
5301775,12.17,0.0009,0.0092,0.1125,11.5875
5301879,12.17,0.0009,0.0092,0.1125,11.7
5301982,12.17,0.0009,0.0092,0.1125,11.5875
5302086,12.17,0.0009,0.0092,0.1125,11.7
5302189,12.17,0.0009,0.0092,0.1125,11.5875
5302293,12.17,0.0009,0.0092,0.1125,11.7
5302397,12.17,0.0009,0.0092,0.1125,11.7
5302500,12.17,0.0009,0.0092,0.1125,11.5875
5302604,12.17,0.0009,0.0092,0.1125,11.7
5302707,12.17,0.0009,0.0092,0.1125,11.5875
5302811,12.17,0.0009,0.0092,0.1125,11.7
5302915,12.17,0.0009,0.0092,0.1125,11.7
5303019,12.17,0.0009,0.0092,0.1125,11.7
5303122,12.17,0.0009,0.0092,0.1125,11.5875
5303226,12.17,0.0009,0.0092,0.1125,11.7
5303330,12.17,0.0009,0.0092,0.1125,11.7
5303434,12.17,0.0009,0.0092,0.1125,11.7
5303537,12.17,0.0009,0.0092,0.1125,11.5875
5303641,12.17,0.0009,0.0092,0.1125,11.7
5303744,12.17,0.0009,0.0092,0.1125,11.5875
5303848,12.17,0.0009,0.0092,0.1125,11.7
5303951,12.17,0.0009,0.0092,0.1125,11.5875
5304055,12.17,0.0009,0.0092,0.1125,11.7
5304159,12.17,0.0009,0.0092,0.1125,11.7
5304262,12.17,0.0009,0.0092,0.1125,11.5875
5304366,12.17,0.0009,0.0092,0.1125,11.7
5304469,12.17,0.0009,0.0092,0.1125,11.5875
5304573,12.17,0.0009,0.0092,0.1125,11.7
5304677,12.17,0.0009,0.0092,0.1125,11.7
5304780,12.17,0.0009,0.0092,0.1125,11.5875
5304884,12.17,0.0009,0.0092,0.1125,11.7
5304988,12.17,0.0009,0.0092,0.1125,11.7
5305091,12.17,0.0009,0.0092,0.1125,11.5875
5305195,12.17,0.0009,0.0092,0.1125,11.7
5305299,12.17,0.0009,0.0092,0.1125,11.7
5305402,12.17,0.0009,0.0092,0.1125,11.5875
5305506,12.17,0.0009,0.0092,0.1125,11.7
5305609,12.17,0.0009,0.0092,0.1125,11.5875
5305713,12.17,0.0009,0.0092,0.1125,11.7
5305817,12.17,0.0009,0.0092,0.1125,11.7
5305920,12.17,0.0009,0.0092,0.1125,11.5875
5306024,12.17,0.0009,0.0092,0.1125,11.7
5306127,12.17,0.0009,0.0092,0.1125,11.5875
5306231,12.17,0.0009,0.0092,0.1125,11.7
5306335,12.17,0.0009,0.0092,0.1125,11.7
5306438,12.17,0.0009,0.0092,0.1125,11.5875
5306542,12.17,0.0009,0.0092,0.1125,11.7
5306646,12.17,0.0009,0.0092,0.1125,11.7
5306749,12.17,0.0009,0.0092,0.1125,11.5875
5306853,12.17,0.0009,0.0092,0.1125,11.7
5306957,12.17,0.0009,0.0092,0.1125,11.7
5307060,12.17,0.0009,0.0092,0.1125,11.5875
5307164,12.17,0.0009,0.0092,0.1125,11.7
5307268,12.17,0.0009,0.0092,0.1125,11.7
5307371,12.17,0.0009,0.0092,0.1125,11.5875
5307475,12.17,0.0009,0.0092,0.1125,11.7
5307579,12.17,0.0009,0.0092,0.1125,11.7
5307682,12.17,0.0009,0.0092,0.1125,11.5875
5307786,12.17,0.0009,0.0092,0.1125,11.7
5307889,12.17,0.0009,0.0092,0.1125,11.5875
5307993,12.17,0.0009,0.0092,0.1125,11.7
5308096,12.17,0.0009,0.0093,0.1125,11.5875
5308200,12.17,0.0009,0.0093,0.1125,11.7
5308304,12.17,0.0009,0.0092,0.1125,11.7
5308407,12.17,0.0009,0.0092,0.1125,11.5875
5308511,12.17,0.0009,0.0092,0.1125,11.7
5308615,12.17,0.0009,0.0092,0.1125,11.7
5308718,12.17,0.0009,0.0092,0.1125,11.5875
5308822,12.17,0.0009,0.0093,0.1125,11.7
5308925,12.17,0.0009,0.0093,0.1125,11.5875
5309029,12.17,0.0009,0.0092,0.1125,11.7
5309132,12.17,0.0009,0.0092,0.1125,11.5875
5309236,12.17,0.0009,0.0093,0.1125,11.7
5309340,12.17,0.0009,0.0092,0.1125,11.7
5309443,12.17,0.0009,0.0092,0.1125,11.5875
5309547,12.17,0.0009,0.0092,0.1125,11.7
5309651,12.17,0.0009,0.0093,0.1125,11.7
5309754,12.17,0.0009,0.0092,0.1125,11.5875
5309858,12.17,0.0009,0.0092,0.1125,11.7
5309961,12.17,0.0009,0.0093,0.1125,11.5875
5310065,12.17,0.0009,0.0092,0.1125,11.7
5310169,12.17,0.0009,0.0092,0.1125,11.7
5310272,12.17,0.0009,0.0092,0.1125,11.5875
5310376,12.17,0.0009,0.0092,0.1125,11.7
5310480,12.17,0.0009,0.0092,0.1125,11.7
5310584,12.17,0.0009,0.0092,0.1125,11.7
5310687,12.17,0.0009,0.0092,0.1125,11.5875
5310791,12.17,0.0009,0.0092,0.1125,11.7
5310895,12.17,0.0009,0.0092,0.1125,11.7
5310998,12.17,0.0009,0.0092,0.1125,11.5875
5311102,12.17,0.0009,0.0092,0.1125,11.7
5311206,12.17,0.0009,0.0092,0.1125,11.7
5311309,12.17,0.0009,0.0092,0.1125,11.5875
5311413,12.17,0.0009,0.0092,0.1125,11.7
5311517,12.17,0.0009,0.0092,0.1125,11.7
5311621,12.17,0.0009,0.0092,0.1125,11.7
5311724,12.17,0.0009,0.0092,0.1125,11.5875
5311828,12.17,0.0009,0.0092,0.1125,11.7
5311931,12.17,0.0009,0.0092,0.1125,11.5875
5312035,12.17,0.0009,0.0092,0.1125,11.7
5312139,12.1688,0.0011,0.011,0.135,14.04
5312242,12.17,0.0009,0.0092,0.1125,11.5875
5312346,12.17,0.0009,0.0092,0.1125,11.7
5312449,12.17,0.0009,0.0092,0.1125,11.5875
5312553,12.17,0.0009,0.0092,0.1125,11.7
5312657,12.17,0.0009,0.0092,0.1125,11.7
5312760,12.17,0.0009,0.0092,0.1125,11.5875
5312864,12.17,0.0009,0.0092,0.1125,11.7
5312968,12.17,0.0009,0.0092,0.1125,11.7
5313071,12.17,0.0009,0.0092,0.1125,11.5875
5313175,12.17,0.0009,0.0092,0.1125,11.7
5313279,12.17,0.0009,0.0092,0.1125,11.7
5313382,12.17,0.0009,0.0092,0.1125,11.5875
5313486,12.17,0.0009,0.0092,0.1125,11.7
5313590,12.17,0.0009,0.0092,0.1125,11.7
5313693,12.17,0.0009,0.0092,0.1125,11.5875
5313797,12.17,0.0009,0.0092,0.1125,11.7
5313901,12.17,0.0009,0.0092,0.1125,11.7
5314004,12.17,0.0009,0.0092,0.1125,11.5875
5314108,12.17,0.0009,0.0092,0.1125,11.7
5314212,12.17,0.0009,0.0092,0.1125,11.7
5314315,12.17,0.0009,0.0092,0.1125,11.5875
5314419,12.17,0.0009,0.0092,0.1125,11.7
5314522,12.17,0.0009,0.0092,0.1125,11.5875
5314626,12.17,0.0009,0.0092,0.1125,11.7
5314730,12.17,0.0009,0.0092,0.1125,11.7
5314834,12.17,0.0009,0.0092,0.1125,11.7
5314937,12.17,0.0009,0.0092,0.1125,11.5875
5315041,12.17,0.0009,0.0092,0.1125,11.7
5315145,12.17,0.0009,0.0092,0.1125,11.7
5315248,12.17,0.0009,0.0092,0.1125,11.5875
5315352,12.17,0.0009,0.0092,0.1125,11.7
5315456,12.17,0.0009,0.0092,0.1125,11.7
5315559,12.17,0.0009,0.0092,0.1125,11.5875
5315663,12.17,0.0009,0.0092,0.1125,11.7
5315766,12.17,0.0009,0.0092,0.1125,11.5875
5315870,12.17,0.0009,0.0092,0.1125,11.7
5315974,12.17,0.0009,0.0092,0.1125,11.7
5316078,12.17,0.0009,0.0092,0.1125,11.7
5316181,12.17,0.0009,0.0092,0.1125,11.5875
5316285,12.17,0.0009,0.0092,0.1125,11.7
5316388,12.17,0.0009,0.0092,0.1125,11.5875
5316492,12.17,0.0009,0.0092,0.1125,11.7
5316596,12.17,0.0009,0.0092,0.1125,11.7
5316700,12.17,0.0009,0.0092,0.1125,11.7
5316803,12.17,0.0009,0.0092,0.1125,11.5875
5316907,12.17,0.0009,0.0092,0.1125,11.7
5317011,12.17,0.0009,0.0092,0.1125,11.7
5317114,12.17,0.0009,0.0092,0.1125,11.5875
5317218,12.17,0.0009,0.0092,0.1125,11.7
5317321,12.17,0.0009,0.0092,0.1125,11.5875
5317425,12.17,0.0009,0.0092,0.1125,11.7
5317529,12.17,0.0009,0.0092,0.1125,11.7
5317632,12.17,0.0009,0.0092,0.1125,11.5875
5317736,12.17,0.0009,0.0092,0.1125,11.7
5317840,12.17,0.0009,0.0092,0.1125,11.7
5317943,12.17,0.0009,0.0092,0.1125,11.5875
5318047,12.17,0.0009,0.0092,0.1125,11.7
5318150,12.17,0.0009,0.0092,0.1125,11.5875
5318254,12.17,0.0009,0.0092,0.1125,11.7
5318357,12.17,0.0009,0.0092,0.1125,11.5875
5318461,12.17,0.0009,0.0092,0.1125,11.7
5318565,12.17,0.0009,0.0092,0.1125,11.7
5318669,12.17,0.0009,0.0092,0.1125,11.7
5318772,12.17,0.0009,0.0092,0.1125,11.5875
5318876,12.17,0.0009,0.0092,0.1125,11.7
5318980,12.17,0.0009,0.0092,0.1125,11.7
5319083,12.17,0.0009,0.0092,0.1125,11.5875
5319187,12.17,0.0009,0.0092,0.1125,11.7
5319290,12.17,0.0009,0.0092,0.1125,11.5875
5319394,12.17,0.0009,0.0092,0.1125,11.7
5319498,12.17,0.0009,0.0092,0.1125,11.7
5319601,12.1688,0.001,0.0104,0.1275,13.1325
5319705,12.17,0.0009,0.0092,0.1125,11.7
5319808,12.17,0.0009,0.0092,0.1125,11.5875
5319912,12.17,0.0009,0.0092,0.1125,11.7
5320016,12.17,0.0009,0.0092,0.1125,11.7
5320120,12.17,0.0009,0.0092,0.1125,11.7
5320223,12.17,0.0009,0.0092,0.1125,11.5875
5320327,12.17,0.0009,0.0092,0.1125,11.7
5320430,12.17,0.0009,0.0092,0.1125,11.5875
5320534,12.17,0.0009,0.0092,0.1125,11.7
5320638,12.17,0.0009,0.0092,0.1125,11.7
5320741,12.17,0.0009,0.0092,0.1125,11.5875
5320845,12.17,0.0009,0.0092,0.1125,11.7
5320949,12.17,0.0009,0.0092,0.1125,11.7
5321052,12.17,0.0009,0.0092,0.1125,11.5875
5321156,12.17,0.0009,0.0092,0.1125,11.7
5321259,12.17,0.0009,0.0092,0.1125,11.5875
5321363,12.17,0.0009,0.0092,0.1125,11.7
5321467,12.17,0.0009,0.0092,0.1125,11.7
5321570,12.17,0.0009,0.0092,0.1125,11.5875
5321674,12.17,0.0009,0.0092,0.1125,11.7
5321778,12.17,0.0009,0.0092,0.1125,11.7
5321881,12.17,0.0009,0.0092,0.1125,11.5875
5321985,12.17,0.0009,0.0092,0.1125,11.7
5322089,12.17,0.0009,0.0092,0.1125,11.7
5322192,12.17,0.0009,0.0092,0.1125,11.5875
5322296,12.17,0.0009,0.0092,0.1125,11.7
5322400,12.17,0.0009,0.0092,0.1125,11.7
5322503,12.17,0.0009,0.0092,0.1125,11.5875
5322607,12.17,0.0009,0.0092,0.1125,11.7
5322710,12.17,0.0009,0.0092,0.1125,11.5875
5322814,12.17,0.0009,0.0092,0.1125,11.7
5322917,12.17,0.0009,0.0092,0.1125,11.5875
5323021,12.17,0.0009,0.0092,0.1125,11.7
5323125,12.17,0.0009,0.0092,0.1125,11.7
5323228,12.17,0.0009,0.0092,0.1125,11.5875
5323332,12.17,0.0009,0.0092,0.1125,11.7
5323435,12.17,0.0009,0.0092,0.1125,11.5875
5323539,12.17,0.0009,0.0092,0.1125,11.7
5323642,12.17,0.0009,0.0092,0.1125,11.5875
5323746,12.17,0.0009,0.0092,0.1125,11.7
5323850,12.17,0.0009,0.0092,0.1125,11.7
5323954,12.17,0.0009,0.0092,0.1125,11.7
5324057,12.17,0.0009,0.0092,0.1125,11.5875
5324161,12.17,0.0009,0.0092,0.1125,11.7
5324265,12.17,0.0009,0.0092,0.1125,11.7
5324368,12.17,0.0009,0.0092,0.1125,11.5875
5324472,12.17,0.0009,0.0092,0.1125,11.7
5324575,12.17,0.0009,0.0092,0.1125,11.5875
5324679,12.17,0.0009,0.0092,0.1125,11.7
5324783,12.17,0.0009,0.0092,0.1125,11.7
5324886,12.17,0.0009,0.0092,0.1125,11.5875
5324990,12.17,0.0009,0.0092,0.1125,11.7
5325094,12.17,0.0009,0.0092,0.1125,11.7
5325197,12.17,0.0009,0.0092,0.1125,11.5875
5325301,12.17,0.0009,0.0092,0.1125,11.7
5325404,12.17,0.0009,0.0092,0.1125,11.5875
5325508,12.17,0.0009,0.0092,0.1125,11.7
5325612,12.17,0.0009,0.0092,0.1125,11.7
5325715,12.17,0.0009,0.0092,0.1125,11.5875
5325819,12.17,0.0009,0.0092,0.1125,11.7
5325922,12.17,0.0009,0.0092,0.1125,11.5875
5326026,12.17,0.0009,0.0092,0.1125,11.7
5326130,12.17,0.0009,0.0092,0.1125,11.7
5326234,12.17,0.0009,0.0092,0.1125,11.7
5326337,12.17,0.0009,0.0092,0.1125,11.5875
5326441,12.17,0.0009,0.0092,0.1125,11.7
5326545,12.17,0.0009,0.0092,0.1125,11.7
5326648,12.17,0.0009,0.0092,0.1125,11.5875
5326752,12.17,0.0009,0.0092,0.1125,11.7
5326856,12.17,0.0009,0.0092,0.1125,11.7
5326959,12.17,0.0009,0.0092,0.1125,11.5875
5327063,12.17,0.001,0.0096,0.1175,12.22
5327167,12.1688,0.0012,0.0119,0.145,15.08
5327270,12.17,0.0009,0.0092,0.1125,11.5875
5327374,12.17,0.0009,0.0092,0.1125,11.7
5327477,12.17,0.0009,0.0092,0.1125,11.5875
5327581,12.17,0.0009,0.0092,0.1125,11.7
5327685,12.17,0.0009,0.0092,0.1125,11.7
5327788,12.17,0.0009,0.0092,0.1125,11.5875
5327892,12.17,0.0009,0.0092,0.1125,11.7
5327996,12.17,0.0009,0.0092,0.1125,11.7
5328100,12.17,0.0009,0.0092,0.1125,11.7
5328203,12.17,0.0009,0.0092,0.1125,11.5875
5328307,12.17,0.0009,0.0092,0.1125,11.7
5328411,12.17,0.0009,0.0092,0.1125,11.7
5328514,12.17,0.0009,0.0092,0.1125,11.5875
5328618,12.17,0.0009,0.0092,0.1125,11.7
5328722,12.17,0.0009,0.0092,0.1125,11.7
5328825,12.17,0.0009,0.0092,0.1125,11.5875
5328929,12.17,0.0009,0.0092,0.1125,11.7
5329032,12.17,0.0009,0.0092,0.1125,11.5875
5329136,12.17,0.0009,0.0092,0.1125,11.7
5329240,12.17,0.0009,0.0092,0.1125,11.7
5329344,12.17,0.0009,0.0092,0.1125,11.7
5329447,12.17,0.0009,0.0092,0.1125,11.5875
5329551,12.17,0.0009,0.0092,0.1125,11.7
5329655,12.17,0.0009,0.0092,0.1125,11.7
5329758,12.17,0.0009,0.0092,0.1125,11.5875
5329862,12.17,0.0009,0.0092,0.1125,11.7
5329966,12.17,0.0009,0.0092,0.1125,11.7
5330069,12.17,0.0009,0.0092,0.1125,11.5875
5330173,12.17,0.0009,0.0092,0.1125,11.7
5330277,12.17,0.0009,0.0092,0.1125,11.7
5330380,12.17,0.0009,0.0092,0.1125,11.5875
5330484,12.17,0.0009,0.0092,0.1125,11.7
5330588,12.17,0.0009,0.0092,0.1125,11.7
5330691,12.17,0.0009,0.0092,0.1125,11.5875
5330795,12.17,0.0009,0.0092,0.1125,11.7
5330899,12.17,0.0009,0.0092,0.1125,11.7
5331002,12.17,0.0009,0.0092,0.1125,11.5875
5331106,12.17,0.0009,0.0092,0.1125,11.7
5331210,12.17,0.0009,0.0092,0.1125,11.7
5331313,12.17,0.0009,0.0092,0.1125,11.5875
5331417,12.17,0.0009,0.0092,0.1125,11.7
5331521,12.17,0.0009,0.0092,0.1125,11.7
5331624,12.17,0.0009,0.0092,0.1125,11.5875
5331728,12.17,0.0009,0.0092,0.1125,11.7
5331831,12.17,0.0009,0.0092,0.1125,11.5875
5331935,12.17,0.0009,0.0092,0.1125,11.7
5332039,12.17,0.0009,0.0092,0.1125,11.7
5332142,12.17,0.0009,0.0092,0.1125,11.5875
5332246,12.17,0.0009,0.0092,0.1125,11.7
5332349,12.17,0.0009,0.0092,0.1125,11.5875
5332453,12.17,0.0009,0.0092,0.1125,11.7
5332557,12.17,0.0009,0.0092,0.1125,11.7
5332661,12.17,0.0009,0.0092,0.1125,11.7
5332764,12.17,0.0009,0.0092,0.1125,11.5875
5332868,12.17,0.0009,0.0092,0.1125,11.7
5332971,12.17,0.0009,0.0092,0.1125,11.5875
5333075,12.17,0.0009,0.0092,0.1125,11.7
5333178,12.17,0.0009,0.0092,0.1125,11.5875
5333282,12.17,0.0009,0.0092,0.1125,11.7
5333386,12.17,0.0009,0.0092,0.1125,11.7
5333489,12.17,0.0009,0.0092,0.1125,11.5875
