timestamp,Vb,Vs,Is,P,Ph
2046075,12.165,0.0012,0.0118,0.145,15.08
2046179,12.165,0.0012,0.0118,0.145,15.08
2046283,12.165,0.0012,0.0119,0.145,15.08
2046388,12.165,0.0012,0.0118,0.1425,14.9625
2046492,12.165,0.0012,0.0119,0.145,15.08
2046596,12.165,0.0012,0.0119,0.145,15.08
2046700,12.165,0.0012,0.0118,0.145,15.08
2046804,12.165,0.0012,0.0118,0.1425,14.82
2046908,12.165,0.0012,0.0118,0.145,15.08
2047012,12.165,0.0012,0.0119,0.145,15.08
2047116,12.165,0.0012,0.0119,0.145,15.08
2047221,12.165,0.0012,0.0119,0.145,15.225
2047325,12.165,0.0012,0.0118,0.145,15.08
2047429,12.165,0.0012,0.0118,0.145,15.08
2047533,12.165,0.0012,0.0119,0.145,15.08
2047637,12.165,0.0012,0.0119,0.145,15.08
2047741,12.165,0.0012,0.0119,0.145,15.08
2047845,12.165,0.0012,0.0118,0.145,15.08
2047949,12.165,0.0012,0.0118,0.145,15.08
2048054,12.165,0.0012,0.0118,0.145,15.225
2048158,12.165,0.0012,0.0119,0.145,15.08
2048262,12.165,0.0012,0.0119,0.145,15.08
2048366,12.165,0.0012,0.0118,0.145,15.08
2048470,12.165,0.0012,0.0118,0.145,15.08
2048574,12.165,0.0012,0.0118,0.145,15.08
2048678,12.165,0.0012,0.0118,0.145,15.08
2048783,12.165,0.0012,0.0119,0.145,15.225
2048887,12.165,0.0012,0.0119,0.145,15.08
2048991,12.165,0.0012,0.0118,0.145,15.08
2049095,12.165,0.0012,0.0118,0.1425,14.82
2049199,12.165,0.0012,0.0119,0.145,15.08
2049303,12.165,0.0012,0.0119,0.145,15.08
2049407,12.165,0.0012,0.0119,0.145,15.08
2049511,12.165,0.0012,0.0119,0.145,15.08
2049616,12.165,0.0012,0.0118,0.145,15.225
2049720,12.165,0.0012,0.0118,0.145,15.08
2049824,12.165,0.0012,0.0118,0.145,15.08
2049928,12.165,0.0012,0.0119,0.145,15.08
2050032,12.165,0.0012,0.0119,0.145,15.08
2050136,12.165,0.0012,0.0118,0.1425,14.82
2050240,12.165,0.0012,0.0118,0.1425,14.82
2050344,12.165,0.0012,0.0119,0.145,15.08
2050448,12.165,0.0012,0.0119,0.145,15.08
2050553,12.165,0.0012,0.0119,0.145,15.225
2050657,12.165,0.0012,0.0119,0.145,15.08
2050761,12.165,0.0012,0.0118,0.145,15.08
2050865,12.165,0.0012,0.0118,0.1425,14.82
2050969,12.165,0.0012,0.0119,0.145,15.08
2051073,12.165,0.0012,0.0119,0.145,15.08
2051177,12.165,0.0012,0.0119,0.145,15.08
2051281,12.165,0.0012,0.0119,0.145,15.08
2051386,12.165,0.0012,0.0118,0.1425,14.9625
2051490,12.165,0.0012,0.0118,0.145,15.08
2051594,12.165,0.0012,0.0119,0.145,15.08
2051698,12.165,0.0012,0.0119,0.145,15.08
2051802,12.165,0.0012,0.0119,0.145,15.08
2051906,12.165,0.0012,0.0118,0.145,15.08
2052010,12.165,0.0012,0.0118,0.1425,14.82
2052115,12.165,0.0012,0.0118,0.145,15.225
2052219,12.165,0.0012,0.0119,0.145,15.08
2052323,12.165,0.0012,0.0119,0.145,15.08
2052427,12.165,0.0012,0.0118,0.1425,14.82
2052531,12.165,0.0012,0.0118,0.145,15.08
2052635,12.165,0.0012,0.0118,0.145,15.08
2052739,12.165,0.0012,0.0119,0.145,15.08
2052843,12.165,0.0012,0.0119,0.145,15.08
2052948,12.165,0.0012,0.0119,0.145,15.225
2053052,12.165,0.0012,0.0125,0.1525,15.86
2053156,12.165,0.0013,0.0128,0.155,16.12
2053260,12.165,0.0012,0.0119,0.145,15.08
2053364,12.165,0.0012,0.0119,0.145,15.08
2053468,12.165,0.0012,0.0119,0.145,15.08
2053572,12.165,0.0012,0.0118,0.145,15.08
2053676,12.165,0.0012,0.0118,0.145,15.08
2053780,12.165,0.0012,0.0118,0.145,15.08
2053885,12.165,0.0012,0.0119,0.145,15.225
2053989,12.165,0.0012,0.0119,0.145,15.08
2054093,12.165,0.0012,0.0119,0.145,15.08
2054197,12.165,0.0012,0.0118,0.1425,14.82
2054301,12.165,0.0012,0.0118,0.1425,14.82
2054405,12.165,0.0013,0.0126,0.1525,15.86
2054509,12.1638,0.0015,0.0149,0.18,18.72
2054613,12.165,0.0012,0.0118,0.145,15.08
2054718,12.165,0.0012,0.0118,0.1425,14.9625
2054822,12.165,0.0012,0.0118,0.1425,14.82
2054926,12.165,0.0012,0.0118,0.145,15.08
2055030,12.165,0.0012,0.0119,0.145,15.08
2055134,12.165,0.0012,0.0119,0.145,15.08
2055238,12.165,0.0012,0.0119,0.145,15.08
2055342,12.165,0.0012,0.0118,0.145,15.08
2055446,12.165,0.0012,0.0118,0.1425,14.82
2055550,12.165,0.0012,0.0119,0.145,15.08
2055655,12.165,0.0012,0.0119,0.145,15.225
2055759,12.165,0.0012,0.0119,0.145,15.08
2055863,12.165,0.0012,0.0119,0.145,15.08
2055967,12.165,0.0012,0.0118,0.145,15.08
2056071,12.165,0.0012,0.0118,0.1425,14.82
2056175,12.165,0.0012,0.0118,0.145,15.08
2056279,12.165,0.0012,0.0119,0.145,15.08
2056384,12.165,0.0012,0.0119,0.145,15.225
2056488,12.165,0.0012,0.0118,0.1425,14.82
2056592,12.165,0.0012,0.0118,0.1425,14.82
2056696,12.165,0.0012,0.0118,0.145,15.08
2056800,12.165,0.0012,0.0119,0.145,15.08
2056904,12.165,0.0012,0.0119,0.145,15.08
2057008,12.165,0.0012,0.0118,0.145,15.08
2057112,12.165,0.0012,0.0118,0.145,15.08
2057216,12.165,0.0012,0.0118,0.145,15.08
2057321,12.165,0.0012,0.0119,0.145,15.225
2057425,12.165,0.0012,0.0119,0.145,15.08
2057529,12.165,0.0012,0.0119,0.145,15.08
2057633,12.165,0.0012,0.0118,0.145,15.08
2057737,12.165,0.0012,0.0118,0.1425,14.82
2057841,12.165,0.0012,0.0119,0.145,15.08
2057945,12.165,0.0012,0.0119,0.145,15.08
2058049,12.165,0.0012,0.0119,0.145,15.08
2058154,12.165,0.0012,0.0118,0.145,15.225
2058258,12.165,0.0012,0.0118,0.145,15.08
2058362,12.165,0.0012,0.0118,0.1425,14.82
2058466,12.165,0.0012,0.0119,0.145,15.08
2058570,12.165,0.0012,0.0119,0.145,15.08
2058674,12.165,0.0012,0.0119,0.145,15.08
2058778,12.165,0.0012,0.0118,0.1425,14.82
2058882,12.165,0.0012,0.0118,0.1425,14.82
2058986,12.165,0.0012,0.0118,0.145,15.08
2059091,12.165,0.0012,0.0119,0.145,15.225
2059195,12.165,0.0012,0.0118,0.145,15.08
2059299,12.165,0.0012,0.0118,0.145,15.08
2059403,12.165,0.0012,0.0118,0.1425,14.82
2059507,12.165,0.0012,0.0119,0.145,15.08
2059611,12.165,0.0012,0.0119,0.145,15.08
2059715,12.165,0.0012,0.0119,0.145,15.08
2059819,12.165,0.0012,0.0118,0.145,15.08
2059924,12.165,0.0012,0.0118,0.145,15.225
2060028,12.165,0.0012,0.0119,0.145,15.08
2060132,12.165,0.0012,0.0119,0.145,15.08
2060236,12.165,0.0012,0.0119,0.145,15.08
2060340,12.165,0.0012,0.0119,0.145,15.08
2060444,12.165,0.0012,0.0118,0.1425,14.82
2060548,12.165,0.0012,0.0118,0.145,15.08
2060652,12.165,0.0012,0.0119,0.145,15.08
2060756,12.165,0.0012,0.0119,0.145,15.08
2060861,12.165,0.0012,0.0119,0.145,15.225
2060965,12.165,0.0012,0.0118,0.1425,14.82
2061069,12.165,0.0012,0.0118,0.1425,14.82
2061173,12.165,0.0012,0.0118,0.145,15.08
2061277,12.165,0.0012,0.0119,0.145,15.08
2061381,12.165,0.0012,0.0119,0.145,15.08
2061485,12.165,0.0012,0.0119,0.145,15.08
2061589,12.165,0.0012,0.0118,0.145,15.08
2061693,12.165,0.0012,0.0118,0.145,15.08
2061798,12.165,0.0012,0.0119,0.145,15.225
2061902,12.165,0.0012,0.0119,0.145,15.08
2062006,12.165,0.0012,0.0119,0.145,15.08
2062110,12.165,0.0012,0.0119,0.145,15.08
2062214,12.165,0.0012,0.0118,0.1425,14.82
2062318,12.165,0.0012,0.0118,0.145,15.08
2062422,12.165,0.0012,0.0119,0.145,15.08
2062526,12.165,0.0012,0.0119,0.145,15.08
2062631,12.165,0.0012,0.0118,0.1425,14.9625
2062735,12.165,0.0012,0.0118,0.145,15.08
2062839,12.165,0.0012,0.0118,0.1425,14.82
2062943,12.165,0.0012,0.0119,0.145,15.08
2063047,12.165,0.0012,0.0119,0.145,15.08
2063151,12.165,0.0012,0.0119,0.145,15.08
2063255,12.165,0.0012,0.0118,0.145,15.08
2063359,12.165,0.0012,0.0118,0.145,15.08
2063464,12.165,0.0012,0.0118,0.145,15.225
2063568,12.165,0.0012,0.0119,0.145,15.08
2063672,12.165,0.0012,0.0119,0.145,15.08
2063776,12.165,0.0012,0.0118,0.145,15.08
2063880,12.165,0.0012,0.0118,0.145,15.08
2063984,12.165,0.0012,0.0118,0.145,15.08
2064088,12.165,0.0012,0.0119,0.145,15.08
2064192,12.165,0.0012,0.0119,0.145,15.08
2064296,12.165,0.0012,0.0119,0.145,15.08
2064401,12.165,0.0012,0.0118,0.1425,14.9625
2064505,12.165,0.0012,0.0118,0.1425,14.82
2064609,12.165,0.0012,0.0119,0.145,15.08
2064713,12.165,0.0012,0.0119,0.145,15.08
2064817,12.165,0.0012,0.0119,0.145,15.08
2064921,12.165,0.0012,0.0119,0.145,15.08
2065025,12.165,0.0012,0.0118,0.145,15.08
2065129,12.165,0.0012,0.0118,0.145,15.08
2065234,12.165,0.0012,0.0118,0.145,15.225
2065338,12.165,0.0012,0.0119,0.145,15.08
2065442,12.165,0.0012,0.0119,0.145,15.08
2065546,12.165,0.0012,0.0118,0.1425,14.82
2065650,12.165,0.0012,0.0118,0.1425,14.82
2065754,12.165,0.0012,0.0119,0.145,15.08
2065858,12.165,0.0012,0.0119,0.145,15.08
2065962,12.165,0.0012,0.0119,0.145,15.08
2066067,12.165,0.0012,0.0118,0.145,15.225
2066171,12.165,0.0012,0.0118,0.145,15.08
2066275,12.165,0.0012,0.0118,0.145,15.08
2066379,12.165,0.0012,0.0119,0.145,15.08
2066483,12.165,0.0012,0.0119,0.145,15.08
2066587,12.165,0.0012,0.0119,0.145,15.08
2066691,12.165,0.0012,0.0118,0.145,15.08
2066795,12.165,0.0012,0.0118,0.1425,14.82
2066900,12.165,0.0012,0.0119,0.145,15.225
2067004,12.165,0.0012,0.0119,0.145,15.08
2067108,12.165,0.0012,0.0118,0.145,15.08
2067212,12.165,0.0012,0.0118,0.145,15.08
2067316,12.165,0.0012,0.0118,0.145,15.08
2067420,12.165,0.0012,0.0118,0.145,15.08
2067524,12.165,0.0012,0.0119,0.145,15.08
2067629,12.165,0.0012,0.0119,0.145,15.225
2067733,12.165,0.0012,0.0118,0.145,15.08
2067837,12.165,0.0012,0.0118,0.1425,14.82
2067941,12.165,0.0012,0.0118,0.145,15.08
2068045,12.165,0.0012,0.0119,0.145,15.08
2068149,12.165,0.0012,0.0119,0.145,15.08
2068253,12.165,0.0012,0.0118,0.145,15.08
2068357,12.165,0.0012,0.0118,0.1425,14.82
2068461,12.165,0.0012,0.0118,0.145,15.08
2068565,12.165,0.0012,0.0119,0.145,15.08
2068670,12.165,0.0012,0.0119,0.145,15.225
2068774,12.165,0.0012,0.0119,0.145,15.08
2068878,12.165,0.0012,0.0118,0.145,15.08
2068982,12.165,0.0012,0.0118,0.145,15.08
2069086,12.165,0.0012,0.0119,0.145,15.08
2069190,12.165,0.0012,0.0119,0.145,15.08
2069294,12.165,0.0012,0.0119,0.145,15.08
2069398,12.1638,0.0014,0.0141,0.1725,17.94
2069503,12.1638,0.0015,0.0148,0.18,18.9
2069607,12.1638,0.0013,0.0134,0.1625,16.9
2069711,12.165,0.0012,0.0118,0.145,15.08
2069815,12.165,0.0012,0.0118,0.145,15.08
2069919,12.165,0.0012,0.0118,0.145,15.08
2070023,12.165,0.0012,0.0118,0.1425,14.82
2070127,12.165,0.0012,0.0118,0.1425,14.82
2070231,12.165,0.0012,0.0119,0.145,15.08
2070336,12.165,0.0012,0.0119,0.145,15.225
2070440,12.165,0.0012,0.0118,0.145,15.08
2070544,12.165,0.0012,0.0118,0.145,15.08
2070648,12.165,0.0012,0.0118,0.145,15.08
2070752,12.165,0.0012,0.0118,0.145,15.08
2070856,12.165,0.0012,0.0119,0.145,15.08
2070960,12.165,0.0012,0.0119,0.145,15.08
2071064,12.165,0.0012,0.0119,0.145,15.08
2071168,12.165,0.0012,0.0118,0.1425,14.82
2071273,12.165,0.0012,0.0118,0.145,15.225
2071377,12.165,0.0012,0.0119,0.145,15.08
2071481,12.165,0.0012,0.0119,0.145,15.08
2071585,12.165,0.0012,0.0118,0.145,15.08
2071689,12.165,0.0012,0.0118,0.145,15.08
2071793,12.165,0.0012,0.0118,0.1425,14.82
2071897,12.165,0.0012,0.0118,0.1425,14.82
2072001,12.165,0.0012,0.0119,0.145,15.08
2072106,12.165,0.0012,0.0119,0.145,15.225
2072210,12.165,0.0012,0.0119,0.145,15.08
2072314,12.165,0.0012,0.0118,0.1425,14.82
2072418,12.165,0.0012,0.0118,0.145,15.08
2072522,12.165,0.0012,0.0119,0.145,15.08
2072626,12.165,0.0012,0.0119,0.145,15.08
2072730,12.165,0.0012,0.0118,0.145,15.08
2072834,12.165,0.0012,0.0118,0.1425,14.82
2072939,12.165,0.0012,0.0119,0.145,15.225
2073043,12.1638,0.0013,0.0132,0.16,16.64
2073147,12.165,0.0012,0.0122,0.1475,15.34
2073251,12.165,0.0012,0.0119,0.145,15.08
2073355,12.165,0.0012,0.0119,0.145,15.08
2073459,12.165,0.0012,0.0118,0.1425,14.82
2073563,12.165,0.0012,0.0118,0.145,15.08
2073667,12.165,0.0012,0.0119,0.145,15.08
2073771,12.165,0.0012,0.0119,0.145,15.08
2073876,12.165,0.0012,0.0118,0.145,15.225
2073980,12.165,0.0012,0.0118,0.145,15.08
2074084,12.165,0.0012,0.0118,0.145,15.08
2074188,12.165,0.0012,0.0118,0.145,15.08
2074292,12.165,0.0012,0.0119,0.145,15.08
2074396,12.165,0.0012,0.0119,0.145,15.08
2074500,12.165,0.0012,0.0118,0.1425,14.82
2074604,12.165,0.0012,0.0118,0.1425,14.82
2074708,12.165,0.0012,0.0118,0.145,15.08
2074813,12.165,0.0012,0.0119,0.145,15.225
2074917,12.165,0.0012,0.0119,0.145,15.08
2075021,12.165,0.0012,0.0118,0.145,15.08
2075125,12.165,0.0012,0.0118,0.145,15.08
2075229,12.165,0.0012,0.0118,0.1425,14.82
2075333,12.165,0.0012,0.0119,0.145,15.08
2075437,12.165,0.0012,0.0119,0.145,15.08
2075542,12.165,0.0012,0.0119,0.145,15.225
2075646,12.165,0.0012,0.0118,0.145,15.08
2075750,12.165,0.0012,0.0118,0.145,15.08
2075854,12.165,0.0012,0.0119,0.145,15.08
2075958,12.165,0.0012,0.0119,0.145,15.08
2076062,12.165,0.0012,0.0118,0.145,15.08
2076166,12.165,0.0012,0.0118,0.145,15.08
2076270,12.165,0.0012,0.0118,0.145,15.08
2076375,12.165,0.0012,0.0118,0.145,15.225
2076479,12.165,0.0012,0.0118,0.145,15.08
2076583,12.165,0.0012,0.0119,0.145,15.08
2076687,12.165,0.0012,0.0119,0.145,15.08
2076791,12.165,0.0012,0.0118,0.145,15.08
2076895,12.165,0.0012,0.0118,0.1425,14.82
2076999,12.165,0.0012,0.0119,0.145,15.08
2077103,12.165,0.0012,0.0119,0.145,15.08
2077208,12.165,0.0012,0.0119,0.145,15.225
2077312,12.165,0.0012,0.0119,0.145,15.08
2077416,12.165,0.0012,0.0119,0.145,15.08
2077520,12.165,0.0012,0.0118,0.1425,14.82
2077624,12.165,0.0012,0.0119,0.145,15.08
2077728,12.165,0.0012,0.0119,0.145,15.08
2077832,12.165,0.0012,0.0119,0.145,15.08
2077936,12.165,0.0012,0.0118,0.1425,14.82
2078040,12.165,0.0012,0.0118,0.145,15.08
2078145,12.165,0.0012,0.0119,0.145,15.225
2078249,12.165,0.0012,0.0119,0.145,15.08
2078353,12.165,0.0012,0.0119,0.145,15.08
2078457,12.165,0.0012,0.0119,0.145,15.08
2078561,12.165,0.0012,0.0118,0.145,15.08
2078665,12.165,0.0012,0.0118,0.1425,14.82
2078769,12.16,0.0024,0.0239,0.29,30.16
2078873,12.1613,0.002,0.0195,0.2375,24.7
2078978,12.1613,0.0021,0.0212,0.2575,27.0375
2079082,12.1613,0.0021,0.0209,0.255,26.52
2079186,12.1625,0.0018,0.0181,0.22,22.88
2079290,12.1625,0.0018,0.0181,0.22,22.88
2079394,12.1625,0.0018,0.0181,0.22,22.88
2079498,12.1625,0.0018,0.0181,0.22,22.88
2079602,12.1625,0.0018,0.0181,0.22,22.88
2079706,12.1625,0.0018,0.0182,0.22,22.88
2079811,12.1625,0.0018,0.0181,0.22,23.1
2079915,12.1625,0.0018,0.018,0.22,22.88
2080019,12.1587,0.0026,0.0264,0.32,33.28
2080123,12.1525,0.004,0.04,0.485,50.44
2080227,12.1525,0.004,0.04,0.485,50.44
2080331,12.1525,0.0042,0.0418,0.5075,52.78
2080435,12.1513,0.0043,0.043,0.5225,54.34
2080539,12.1525,0.0042,0.0423,0.515,53.56
2080643,12.1525,0.0042,0.0422,0.5125,53.3
2080748,12.1525,0.0042,0.0422,0.5125,53.8125
2080852,12.1525,0.0042,0.0422,0.5125,53.3
2080956,12.1513,0.0043,0.0434,0.5275,54.86
2081060,12.145,0.0059,0.0587,0.7125,74.1
2081164,12.1475,0.0054,0.0544,0.6625,68.9
2081268,12.1487,0.0051,0.0514,0.625,65.0
2081372,12.1487,0.005,0.0504,0.6125,63.7
2081476,12.1487,0.005,0.0504,0.6125,63.7
2081581,12.1487,0.005,0.0504,0.6125,64.3125
2081685,12.1487,0.005,0.0504,0.6125,63.7
2081789,12.1475,0.0053,0.0527,0.64,66.56
2081893,12.1475,0.0052,0.0522,0.6325,65.78
2081997,12.1538,0.0038,0.0384,0.4675,48.62
2082101,12.1563,0.0033,0.0328,0.4,41.6
2082205,12.1563,0.0033,0.0325,0.395,41.08
2082309,12.1563,0.0032,0.032,0.39,40.56
2082414,12.1563,0.0032,0.0319,0.3875,40.6875
2082518,12.1563,0.0032,0.0319,0.3875,40.3
2082622,12.1563,0.0032,0.0319,0.3875,40.3
2082726,12.1563,0.0032,0.0319,0.3875,40.3
2082830,12.1563,0.0032,0.0319,0.3875,40.3
2082934,12.1563,0.0032,0.0319,0.3875,40.3
2083038,12.1563,0.0032,0.0319,0.3875,40.3
2083142,12.1563,0.0032,0.0319,0.3875,40.3
2083247,12.155,0.0035,0.0348,0.4225,44.3625
2083351,12.1563,0.0033,0.033,0.4,41.6
2083455,12.1563,0.0032,0.0318,0.3875,40.3
2083559,12.1563,0.0032,0.0318,0.3875,40.3
2083663,12.1563,0.0032,0.0318,0.3875,40.3
2083767,12.1563,0.0032,0.0319,0.3875,40.3
2083871,12.1563,0.0032,0.0319,0.3875,40.3
2083975,12.1563,0.0032,0.0319,0.3875,40.3
2084080,12.1563,0.0032,0.0319,0.3875,40.6875
2084184,12.155,0.0035,0.0355,0.4325,44.98
2084288,12.1525,0.0041,0.0407,0.495,51.48
2084392,12.1525,0.0041,0.0407,0.495,51.48
2084496,12.1525,0.0041,0.0407,0.495,51.48
2084600,12.1513,0.0044,0.0438,0.5325,55.38
2084704,12.1513,0.0045,0.0446,0.5425,56.42
2084808,12.1513,0.0043,0.0435,0.5275,54.86
2084913,12.1513,0.0043,0.0429,0.52,54.6
2085017,12.1513,0.0043,0.0429,0.52,54.08
2085121,12.1487,0.0051,0.0506,0.615,63.96
2085225,12.145,0.006,0.0597,0.725,75.4
2085329,12.1463,0.0057,0.0573,0.695,72.28
2085433,12.1475,0.0054,0.0538,0.6525,67.86
2085537,12.1487,0.0051,0.0511,0.62,64.48
2085641,12.1487,0.0051,0.0511,0.62,64.48
2085746,12.1487,0.0051,0.0511,0.62,65.1
2085850,12.1487,0.0051,0.051,0.62,64.48
2085954,12.1475,0.0052,0.0521,0.6325,65.78
2086058,12.1475,0.0054,0.0541,0.6575,68.38
2086162,12.1475,0.0054,0.054,0.655,68.12
2086266,12.1487,0.0051,0.0511,0.62,64.48
2086370,12.1487,0.0051,0.051,0.6125,63.7
2086474,12.15,0.0048,0.0479,0.5825,60.58
2086579,12.15,0.0047,0.0473,0.575,60.375
2086683,12.15,0.0048,0.0476,0.5775,60.06
2086787,12.15,0.0048,0.0476,0.5775,60.06
2086891,12.15,0.0048,0.0476,0.5775,60.06
2086995,12.15,0.0048,0.0476,0.5775,60.06
2087099,12.15,0.0048,0.0477,0.58,60.32
2087203,12.15,0.0047,0.0474,0.575,59.8
2087308,12.1487,0.0051,0.0507,0.615,64.575
2087412,12.15,0.0048,0.0475,0.5775,60.06
2087516,12.1513,0.0044,0.0438,0.5325,55.38
2087620,12.1513,0.0044,0.0435,0.53,55.12
2087724,12.1525,0.0041,0.0411,0.5,52.0
2087828,12.1525,0.0041,0.0413,0.5025,52.26
2087932,12.1525,0.0041,0.0411,0.5,52.0
2088036,12.1525,0.0041,0.0405,0.4925,51.22
2088140,12.1525,0.0041,0.0406,0.495,51.48
2088245,12.1525,0.0041,0.0415,0.505,53.025
2088349,12.1525,0.0041,0.0412,0.5,52.0
2088453,12.1525,0.0041,0.0408,0.495,51.48
2088557,12.1525,0.0041,0.0407,0.495,51.48
2088661,12.1475,0.0052,0.0518,0.63,65.52
2088765,12.14,0.0064,0.0641,0.7775,80.86
2088869,12.145,0.0057,0.0571,0.6925,72.02
2088973,12.1475,0.0057,0.0575,0.6975,72.54
2089078,12.1463,0.0058,0.0585,0.71,74.55
2089182,12.1475,0.005,0.0503,0.6125,63.7
2089286,12.1475,0.0052,0.0518,0.63,65.52
2089390,12.1463,0.0055,0.0553,0.6725,69.94
2089494,12.1463,0.0057,0.0571,0.6925,72.02
2089598,12.1475,0.0051,0.0511,0.62,64.48
2089702,12.1513,0.0044,0.0437,0.53,55.12
2089806,12.1525,0.0042,0.0423,0.515,53.56
2089910,12.1513,0.0042,0.0425,0.515,53.56
2090015,12.1525,0.0042,0.0422,0.5125,53.8125
2090119,12.1513,0.0042,0.042,0.51,53.04
2090223,12.1513,0.0042,0.0425,0.5175,53.82
2090327,12.1513,0.0046,0.0456,0.5525,57.46
2090431,12.1513,0.0043,0.0434,0.5275,54.86
2090535,12.1513,0.0042,0.0422,0.5125,53.3
2090639,12.1525,0.0042,0.0422,0.5125,53.3
2090743,12.1525,0.0042,0.0424,0.515,53.56
2090848,12.1525,0.0042,0.0425,0.5175,54.3375
2090952,12.1525,0.0043,0.0426,0.5175,53.82
2091056,12.1513,0.0042,0.0423,0.5125,53.3
2091160,12.1525,0.0042,0.042,0.51,53.04
2091264,12.1513,0.0042,0.0421,0.5125,53.3
2091368,12.1525,0.0042,0.0425,0.5175,53.82
2091472,12.15,0.0047,0.0472,0.5725,59.54
2091576,12.15,0.0053,0.0534,0.6475,67.34
2091681,12.1475,0.0054,0.0544,0.66,69.3
2091785,12.1513,0.0046,0.0455,0.5525,57.46
2091889,12.1513,0.0043,0.0431,0.525,54.6
2091993,12.1525,0.0043,0.043,0.5225,54.34
2092097,12.1525,0.0042,0.0423,0.515,53.56
2092201,12.1525,0.0042,0.042,0.52,54.08
2092305,12.1513,0.0043,0.0427,0.52,54.08
2092409,12.1525,0.0042,0.042,0.51,53.04
2092514,12.1525,0.0042,0.0421,0.5125,53.8125
2092618,12.1525,0.0041,0.0413,0.5025,52.26
2092722,12.1525,0.0041,0.0414,0.5025,52.26
2092826,12.1525,0.0042,0.0416,0.5075,52.78
2092930,12.1525,0.0042,0.0417,0.5075,52.78
2093034,12.1525,0.0042,0.0419,0.51,53.04
2093138,12.1513,0.0045,0.0448,0.545,56.68
2093242,12.1513,0.0045,0.0448,0.545,56.68
2093346,12.1513,0.0046,0.0455,0.5525,57.46
2093451,12.1525,0.0042,0.0424,0.515,54.075
2093555,12.1525,0.0042,0.0419,0.5075,52.78
2093659,12.1525,0.0042,0.0417,0.5075,52.78
2093763,12.1525,0.0042,0.0416,0.505,52.52
2093867,12.1525,0.0042,0.0417,0.5075,52.78
2093971,12.1525,0.0042,0.042,0.51,53.04
2094075,12.1525,0.0042,0.0424,0.515,53.56
2094179,12.1513,0.0042,0.042,0.51,53.04
2094283,12.1513,0.0044,0.0442,0.5375,55.9
2094388,12.1525,0.0043,0.0427,0.52,54.6
2094492,12.1387,0.0057,0.0565,0.685,71.24
2094596,12.1375,0.0055,0.0545,0.66,68.64
2094700,12.1487,0.0045,0.045,0.5475,56.94
2094804,12.135,0.0061,0.0614,0.7425,77.22
2094908,12.1438,0.0058,0.0582,0.705,73.32
2095012,12.1375,0.0056,0.0555,0.6725,69.94
2095116,12.1463,0.005,0.0499,0.605,62.92
2095220,12.1375,0.0053,0.0527,0.6375,66.3
2095325,12.1475,0.0053,0.0528,0.6425,67.4625
2095429,12.1412,0.0056,0.0564,0.6825,70.98
2095533,12.1375,0.0059,0.059,0.715,74.36
2095637,12.15,0.0044,0.0436,0.53,55.12
2095741,12.1363,0.006,0.0604,0.7325,76.18
2095845,12.1487,0.0048,0.0479,0.58,60.32
2095949,12.1338,0.0066,0.0657,0.795,82.68
2096054,12.1425,0.0056,0.0563,0.6825,71.6625
2096158,12.1387,0.0058,0.058,0.7025,73.06
2096262,12.15,0.0046,0.0459,0.5575,57.98
2096366,12.14,0.0052,0.0524,0.635,66.04
2096470,12.1525,0.0041,0.0412,0.5,52.0
2096574,12.1538,0.0037,0.0368,0.4475,46.54
2096678,12.1538,0.0037,0.0366,0.445,46.28
2096782,12.1538,0.0037,0.0367,0.4475,46.54
2096887,12.1538,0.0039,0.0386,0.47,49.35
2096991,12.155,0.0037,0.037,0.45,46.8
2097095,12.155,0.0037,0.0369,0.4475,46.54
2097199,12.1538,0.0037,0.0365,0.445,46.28
2097303,12.1538,0.0037,0.0368,0.4475,46.54
2097407,12.1513,0.0044,0.0438,0.5325,55.38
2097511,12.1475,0.005,0.0501,0.61,63.44
2097615,12.1475,0.0054,0.0535,0.65,67.6
2097719,12.1463,0.0056,0.0564,0.685,71.24
2097824,12.1475,0.0059,0.0591,0.7175,75.3375
2097928,12.1463,0.0058,0.0583,0.7075,73.58
2098032,12.1463,0.0057,0.0569,0.6475,67.34
2098136,12.145,0.0054,0.0539,0.655,68.12
2098240,12.1463,0.0057,0.0566,0.6875,71.5
2098344,12.1463,0.0059,0.0585,0.7125,74.1
2098448,12.1475,0.006,0.0602,0.7325,76.18
2098552,12.1475,0.0056,0.0556,0.675,70.2
2098657,12.145,0.0058,0.0579,0.705,74.025
2098761,12.1438,0.0059,0.0593,0.72,74.88
2098865,12.145,0.0059,0.059,0.7175,74.62
2098969,12.1475,0.006,0.0599,0.7275,75.66
2099073,12.145,0.0058,0.0581,0.705,73.32
2099177,12.145,0.0053,0.0528,0.64,66.56
2099281,12.145,0.0052,0.0517,0.6275,65.26
2099385,12.1487,0.0058,0.0585,0.71,73.84
2099490,12.1487,0.0056,0.0558,0.6775,71.1375
2099594,12.1475,0.0053,0.0531,0.645,67.08
2099698,12.145,0.0053,0.0528,0.6425,66.82
2099802,12.145,0.0052,0.0518,0.63,65.52
2099906,12.1475,0.0058,0.0576,0.7,72.8
2100010,12.1475,0.0059,0.0595,0.7225,75.14
2100114,12.1463,0.0057,0.0569,0.69,71.76
2100218,12.145,0.0054,0.0537,0.6525,67.86
2100323,12.145,0.0057,0.0567,0.69,72.45
2100427,12.1487,0.005,0.0497,0.605,62.92
2100531,12.15,0.0046,0.0458,0.5575,57.98
2100635,12.1513,0.0046,0.0455,0.5525,57.46
